t,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,ddq_0,ddq_1,ddq_2,ddq_3,ddq_4,ddq_5,ddq_6
5.000000000000000000e-01,2.562244179569133848e-02,9.976108858480328516e-04,-5.524128182124857407e-03,-1.522145178737964955e+00,-1.220312004858619889e-02,1.871406859790698096e+00,-6.599049395621919833e-03,1.422395164484429597e-01,2.864634250313129182e-04,-3.473652867001605915e-02,2.679056626627087517e-02,-7.147516399948411481e-02,1.694365779477085762e-02,-2.807647842899137214e-02,4.423083648978674010e-01,-4.191405190898839228e-02,-1.433583134474111787e-01,7.855816042274629818e-02,-2.576808838325562734e-01,1.451464242117239678e-02,-1.725319242158876443e-02
5.100000000000000089e-01,2.706691985499176667e-02,9.983289543797103927e-04,-5.878699131269974308e-03,-1.521873351142883246e+00,-1.293079070789438650e-02,1.871576973390042031e+00,-6.880586467032677456e-03,1.466525888387850141e-01,-1.479535549549805540e-04,-3.618139793429167583e-02,2.757432098233896997e-02,-7.406237856029164457e-02,1.707414567592401705e-02,-2.822181751391591303e-02,4.402043655267339206e-01,-4.497628889440149352e-02,-1.456003210214297516e-01,7.817911027994224604e-02,-2.597272546856888020e-01,1.156484970146941238e-02,-1.178227702512726904e-02
5.200000000000000178e-01,2.855541325032398547e-02,9.945490630399031126e-04,-6.247829337292032728e-03,-1.521593706317697858e+00,-1.368443234222984500e-02,1.871748242581823263e+00,-7.163300171064086556e-03,1.510415635894585551e-01,-6.131947424431460902e-04,-3.764822500507973568e-02,2.835387610616125001e-02,-7.666900892914904619e-02,1.717459778223156056e-02,-2.831148594953046896e-02,4.374883386025496534e-01,-4.807824081929934490e-02,-1.477493058176353458e-01,7.771835281166426801e-02,-2.615635838037130290e-01,8.507959029418213359e-03,-6.119963309881348845e-03
5.300000000000000266e-01,3.008765035699548923e-02,9.859610495031394771e-04,-6.631733670582043785e-03,-1.521306290332316458e+00,-1.446422856235995286e-02,1.871920361701052693e+00,-7.446624322335369112e-03,1.554003066415360346e-01,-1.109637614357218000e-03,-3.913606273004986702e-02,2.912841800847148360e-02,-7.929294121466122502e-02,1.724395748132014072e-02,-2.834359715617210812e-02,4.341576443402181962e-01,-5.121596384991729256e-02,-1.498018973886670879e-01,7.717658866596674438e-02,-2.631872139643606778e-01,5.346859744845819384e-03,-2.717699143757468239e-04
5.400000000000000355e-01,3.166329808944252922e-02,9.722511747830798676e-04,-7.030617362946815253e-03,-1.521011157356725985e+00,-1.527034171104466563e-02,1.872093014662867372e+00,-7.729974149373157639e-03,1.597226610521538248e-01,-1.637619935989036157e-03,-4.064393069232055677e-02,2.989714042025094776e-02,-8.193203608441071428e-02,1.728119762779438753e-02,-2.831632087004870568e-02,4.302103464213070660e-01,-5.438546018485174854e-02,-1.517548138715509864e-01,7.655458906788152607e-02,-2.645957145378399766e-01,2.084559528203605572e-03,5.756559485580625690e-03
5.500000000000000444e-01,3.328196170762923178e-02,9.531025229779746706e-04,-7.444675679452106981e-03,-1.520708369583880115e+00,-1.610291261999025059e-02,1.872265875263277257e+00,-8.012746868935015365e-03,1.640024540484439353e-01,-2.197439242153577388e-03,-4.217081611414362496e-02,3.065924513310377270e-02,-8.458413104105307057e-02,1.728532173519048420e-02,-2.822788536743165225e-02,4.256452157223434285e-01,-5.758268223060072910e-02,-1.536048655400854557e-01,7.585319473038752702e-02,-2.657868834807379788e-01,-1.275817909244081338e-03,1.195906145126304776e-02
5.600000000000000533e-01,3.494318469416021755e-02,9.281954059946451695e-04,-7.874093599478940858e-03,-1.520397997145636504e+00,-1.696206038965952442e-02,1.872438607491517359e+00,-8.294322282307670102e-03,1.682335041149997101e-01,-2.789352360367716721e-03,-4.371567479563460978e-02,3.141394268844015236e-02,-8.724704271714195380e-02,1.725536512425540278e-02,-2.807657963496390519e-02,4.204617332926234852e-01,-6.080353682995052328e-02,-1.553489582610483033e-01,7.507331470525072104e-02,-2.667587490877706968e-01,-4.731035250216286681e-03,1.832955828270355081e-02
5.700000000000000622e-01,3.664644870240391789e-02,8.972077728286818182e-04,-8.319045507338201570e-03,-1.520080118021862603e+00,-1.784788219211375440e-02,1.872610865853758133e+00,-8.574063393029050101e-03,1.724096281073515258e-01,-3.413574976559044516e-03,-4.527743208756968701e-02,3.216045305487293809e-02,-8.991856918625504291e-02,1.719039604641076774e-02,-2.786075548383616651e-02,4.146600925778946012e-01,-6.404388953888909275e-02,-1.569840968507285051e-01,7.421592517509773002e-02,-2.675095715000860297e-01,-8.277744109404489015e-03,2.486166374249457189e-02
5.799999999999999600e-01,3.839117357584949375e-02,8.598156229727600686e-04,-8.779694892779356732e-03,-1.519754817942826630e+00,-1.876045309703757921e-02,1.872782295707921207e+00,-8.851317045462698749e-03,1.765246483838969760e-01,-4.070281243768229806e-03,-4.685498389723542767e-02,3.289800629324709375e-02,-9.259649228798165488e-02,1.708951678127868315e-02,-2.757882960563724783e-02,4.082412008870414111e-01,-6.729956894767684383e-02,-1.585073883283907026e-01,7.328206818813744194e-02,-2.680378439690758730e-01,-1.191248768275195158e-02,3.154878899632715394e-02
5.899999999999999689e-01,4.017671743884358021e-02,8.156934235212477333e-04,-9.256194061718668945e-03,-1.519422190285005581e+00,-1.969982592107242386e-02,1.872952533609337555e+00,-9.125414583629849405e-03,1.805723999487030551e-01,-4.759603434264614991e-03,-4.844719772628404419e-02,3.362584320873560767e-02,-9.527857996432256837e-02,1.695186470716640234e-02,-2.722928556773782788e-02,4.012066800996826332e-01,-7.056637104166182950e-02,-1.599160450633870245e-01,7.227285033699694383e-02,-2.683422938749031039e-01,-1.563170350601109093e-02,3.838414876464896208e-02
5.999999999999999778e-01,4.200237685877772353e-02,7.645145295351457593e-04,-9.748683857501393851e-03,-1.519082335960435515e+00,-2.066603110056098105e-02,1.873121207666970323e+00,-9.395672529684520949e-03,1.845467375975835822e-01,-5.481631635450043977e-03,-5.005291373951477329e-02,3.434321598945071219e-02,-9.796258860504603039e-02,1.677661334342825730e-02,-2.681067574612710364e-02,3.935588666133670310e-01,-7.384006359738695680e-02,-1.612073878127437132e-01,7.118944138318529513e-02,-2.684218834992004310e-01,-1.943172632045937764e-02,4.536076767961622069e-02
6.099999999999999867e-01,4.386738707972145934e-02,7.059516072274538839e-04,-1.025729339300185915e-02,-1.518735363299749119e+00,-2.165907658777978598e-02,1.873287937909914769e+00,-9.661393281395527430e-03,1.884415430598440910e-01,-6.236413489881572486e-03,-5.167094586347065893e-02,3.504938883103424913e-02,-1.006462653995406770e-01,1.656297336364367587e-02,-2.632162319367806202e-02,3.853008105298313390e-01,-7.711639060950159497e-02,-1.623788486461633374e-01,7.003307282874710049e-02,-2.682758105516499514e-01,-2.330879104354900699e-02,5.247148684130691076e-02
6.199999999999999956e-01,4.577092232741931943e-02,6.396770595266110249e-04,-1.078213979385389022e-02,-1.518381387929036208e+00,-2.267894777071254031e-02,1.873452336663882001e+00,-9.921865827980255736e-03,1.922507321280849946e-01,-7.023953979698533551e-03,-5.330008291371024498e-02,3.574363854670727786e-02,-1.033273506927031571e-01,1.631019357857346058e-02,-2.576082344188014572e-02,3.764362740805740071e-01,-8.039107674395884473e-02,-1.634279737555006662e-01,6.880503643671265213e-02,-2.679035084504020059e-01,-2.725903584215914888e-02,5.970897056696032601e-02
6.300000000000000044e-01,4.771209618549461517e-02,5.653634535725824209e-04,-1.132332795309240643e-02,-1.518020532640681264e+00,-2.372560741639229143e-02,1.873614008937354969e+00,-1.017636648361514018e-02,1.959682617684610217e-01,-7.844215255694002298e-03,-5.493908974958439800e-02,3.642525516227507199e-02,-1.060035803423999001e-01,1.601756188788102872e-02,-2.512704623414129673e-02,3.669697292927682764e-01,-8.365983181295473525e-02,-1.643524261458909896e-01,6.750668270199583487e-02,-2.673046463565453834e-01,-3.127850530602027668e-02,6.706571332681539321e-02
6.400000000000000133e-01,4.968996204262624006e-02,4.826839496982629832e-04,-1.188095029747532859e-02,-1.517652927258326789e+00,-2.479899563781557195e-02,1.873772552817103421e+00,-1.042415963792949624e-02,1.995881372038097457e-01,-8.697116511225490287e-03,-5.658670845532158544e-02,3.709354249560025546e-02,-1.086726880760459368e-01,1.568440619962884267e-02,-2.441913718882604556e-02,3.569063548973279709e-01,-8.691835526704347337e-02,-1.651499882058323210e-01,6.613941927443232893e-02,-2.664791289630871196e-01,-3.536315371877740699e-02,7.453404685993070267e-02
6.500000000000000222e-01,5.170351361038975913e-02,3.913127314468791904e-04,-1.245508656574282474e-02,-1.517278708496121453e+00,-2.589902988440806464e-02,1.873927559872726079e+00,-1.066449852277058692e-02,2.031044189620797025e-01,-9.582533901113337443e-03,-5.824165954619778263e-02,3.774781872007428735e-02,-1.113324078438483744e-01,1.531009531658680464e-02,-2.363601939026378079e-02,3.462520324817116579e-01,-9.016234069984575827e-02,-1.658185641536487065e-01,6.470470933569204275e-02,-2.654270960391552636e-01,-3.950884842406066078e-02,8.210614746318524448e-02
6.600000000000000311e-01,5.375168551137791961e-02,2.909254361749503623e-04,-1.304580359905850237e-02,-1.516898019812416676e+00,-2.702560495599563156e-02,1.874078615569888306e+00,-1.089662599451207171e-02,2.065112298825265702e-01,-1.050030050563032988e-02,-5.990264319854289587e-02,3.838741691163490011e-02,-1.139804761662725346e-01,1.489403978841664922e-02,-2.277669490602989705e-02,3.350133418908312066e-01,-9.338748036075693315e-02,-1.663561823578901810e-01,6.320406993183656785e-02,-2.641489217303805148e-01,-4.371137328383810361e-02,8.977404344648813594e-02
6.700000000000000400e-01,5.583335393714042305e-02,1.811995857897144221e-04,-1.365315514386451941e-02,-1.516511011258075081e+00,-2.817859304021106542e-02,1.874225299691906210e+00,-1.111977533115930672e-02,2.098027620721740205e-01,-1.145020633963890824e-02,-6.156834050231084488e-02,3.901168557889460320e-02,-1.166146344732973406e-01,1.443569272882252313e-02,-2.184024622887385109e-02,3.231975558802041570e-01,-9.658946967105058734e-02,-1.667609975293551094e-01,6.163907026333084738e-02,-2.626452136166642637e-01,-4.796643222622760938e-02,9.752962274704922441e-02
6.800000000000000488e-01,5.794733737540890689e-02,6.181501716946181946e-05,-1.427718166736984678e-02,-1.516117839319566230e+00,-2.935784377324225647e-02,1.874367186769323901e+00,-1.133317104349114077e-02,2.129732838050883981e-01,-1.243199840688751986e-02,-6.323741473491925613e-02,3.961998917596454978e-02,-1.192326314330412612e-01,1.393455059678893465e-02,-2.082583764173931429e-02,3.108126340262512555e-01,-9.976401173877612327e-02,-1.670312927825542415e-01,6.001132993435141783e-02,-2.609168115287846534e-01,-5.226965287985732567e-02,1.053646406954099196e-01
6.900000000000000577e-01,6.009239740599751911e-02,-6.754568818487065307e-05,-1.491791018587777448e-02,-1.515718666757020605e+00,-3.056318432380313033e-02,1.874503846517118433e+00,-1.153602969946079457e-02,2.160171463570647044e-01,-1.344538079943043488e-02,-6.490851265504210543e-02,4.021170859757551563e-02,-1.218322252673556261e-01,1.339015394105417395e-02,-1.973271650439624436e-02,2.978672158994196684e-01,-1.029068218678428626e-01,-1.671654815645697845e-01,5.832251716326757734e-02,-2.589647861255354733e-01,-5.661659029177144864e-02,1.132707279257690464e-01
7.000000000000000666e-01,6.226723956469708277e-02,-2.071967757176738922e-04,-1.557535410614560925e-02,-1.515313662437422604e+00,-3.179441950018616070e-02,1.874634844279165158e+00,-1.172756076106544303e-02,2.189287907683853951e-01,-1.449001484209028190e-02,-6.658026581501985675e-02,4.078624165611770269e-02,-1.244111860519999391e-01,1.280208810700019656e-02,-1.856021446028013888e-02,2.843706135065560137e-01,-1.060136320566981982e-01,-1.671621094494009085e-01,5.657434695620155995e-02,-2.567904372333363883e-01,-6.100273072579424916e-02,1.212393984229988841e-01
7.099999999999999645e-01,6.447051427440673999e-02,-3.574488910557428734e-04,-1.624951307995582683e-02,-1.514903001163126151e+00,-3.305133188022873342e-02,1.874759741479577135e+00,-1.190696743287958555e-02,2.217027545273777545e-01,-1.556551928183643949e-02,-6.825129189053363854e-02,4.134300354023937030e-02,-1.269672979990345285e-01,1.216998390516970535e-02,-1.730774856220951285e-02,2.703328030097145174e-01,-1.090801954820115605e-01,-1.670198557960246855e-01,5.476857924560367408e-02,-2.543952919504897658e-01,-6.542349553817919383e-02,1.292620576986023284e-01
7.199999999999999734e-01,6.670081784267525848e-02,-5.186086553632951457e-04,-1.694037287206475589e-02,-1.514486863495876801e+00,-3.433368196400566480e-02,1.874878096080538459e+00,-1.207344752143463956e-02,2.243336781675748792e-01,-1.667147052190588036e-02,-6.992019602617083329e-02,4.188142725466467015e-02,-1.294983617190891279e-01,1.149351824065358851e-02,-1.597482231573205125e-02,2.557644157293328391e-01,-1.121022909627950176e-01,-1.667375352685431245e-01,5.290701699580468986e-02,-2.517811025185001106e-01,-6.987424512729072112e-02,1.373300110877291313e-01
7.299999999999999822e-01,6.895669352475192193e-02,-6.909782432607258773e-04,-1.764790524168034780e-02,-1.514065435576531282e+00,-3.564120834903330287e-02,1.874989463046229821e+00,-1.222619430461557508e-02,2.268163117713654919e-01,-1.780740290044869473e-02,-7.158557219549707695e-02,4.240096404090998999e-02,-1.320021964611904630e-01,1.077241470262555595e-02,-1.456102663892885896e-02,2.406767284404416340e-01,-1.150757274004123448e-01,-1.663140992169284682e-01,5.099150427753260106e-02,-2.489498439631029902e-01,-7.435028295398472820e-02,1.454344721592467082e-01
7.399999999999999911e-01,7.123663265117780030e-02,-8.748549637515590227e-04,-1.837206783760763490e-02,-1.513638908940667216e+00,-3.697362792775080176e-02,1.875093394812448411e+00,-1.236439741023283995e-02,2.291455213731111995e-01,-1.897280901343427820e-02,-7.324600457423277589e-02,4.290108377859876143e-02,-1.344766423278614120e-01,1.000644411333351941e-02,-1.306604073758606266e-02,2.250816529713020597e-01,-1.179963481899506950e-01,-1.657486369170223239e-01,4.902392431340362594e-02,-2.459037115078832048e-01,-7.884685962928282554e-02,1.535665712307426878e-01
7.500000000000000000e-01,7.353907581887585143e-02,-1.070530844598592546e-03,-1.911280410718539310e-02,-1.513207480330277077e+00,-3.833063610701904073e-02,1.875189441761512477e+00,-1.248724370291886231e-02,2.313162952548021289e-01,-2.016714008150901835e-02,-7.490006892512067471e-02,4.338127536709447674e-02,-1.369195624632311148e-01,9.195425035891956200e-03,-1.148963289472638982e-02,2.089917251145974320e-01,-1.208600355984600777e-01,-1.650403766685893947e-01,4.700619749641901657e-02,-2.426451177635911283e-01,-8.335917706585710407e-02,1.617173639802247098e-01
7.600000000000000089e-01,7.586241414463204547e-02,-1.278292220586473016e-03,-1.987004321912408736e-02,-1.512771351501745132e+00,-3.971190704935630839e-02,1.875277152702034877e+00,-1.259391817848787808e-02,2.333237501274338654e-01,-2.138980636045260605e-02,-7.654633399306001729e-02,4.384104708719218507e-02,-1.393288452119313958e-01,8.339224240255807552e-03,-9.831661173574618440e-03,1.924200928619969053e-01,-1.236627151056017282e-01,-1.641886867503720149e-01,4.494027938351594087e-02,-2.391766896964885314e-01,-8.788239268977801610e-02,1.698778401461871201e-01
7.700000000000000178e-01,7.820499057979138358e-02,-1.498419326105745672e-03,-2.064370000034053410e-02,-1.512330729030309406e+00,-4.111709393560794568e-02,1.875356075353145302e+00,-1.268360486488890465e-02,2.351631371913938118e-01,-2.264017759483401282e-02,-7.818336290907242081e-02,4.427992694262946477e-02,-1.417024062465861989e-01,7.437757126789859563e-03,-8.092074033116000709e-03,1.753805039736278659e-01,-1.264003597022801961e-01,-1.631930762312392424e-01,4.282815866623973511e-02,-2.355012653792773747e-01,-9.241162370890661226e-02,1.780389323076144170e-01
7.800000000000000266e-01,8.056510128492430645e-02,-1.731185892487295541e-03,-2.143367488687029226e-02,-1.511885824111209642e+00,-4.254582924872471472e-02,1.875425756832732160e+00,-1.275548772887385648e-02,2.368298480692671015e-01,-2.391758351442555691e-02,-7.980971460165611764e-02,4.469746298119831041e-02,-1.440381906617384522e-01,6.490988106886766418e-03,-6.270910855490016700e-03,1.578872928946692955e-01,-1.290689941428827259e-01,-1.620531956366710324e-01,4.067185512061742558e-02,-2.316218905283839447e-01,-9.694195143425256289e-02,1.861915247354120062e-01
7.900000000000000355e-01,8.294099706315748166e-02,-1.976858750512794013e-03,-2.223985388892464610e-02,-1.511436852357725735e+00,-4.399772507830392726e-02,1.875485744149277156e+00,-1.280875158749635728e-02,2.383194206045985974e-01,-2.522131437288951603e-02,-8.142394521407975150e-02,4.509322359526048152e-02,-1.463341750320989454e-01,5.498930940122125077e-03,-4.368302384548369832e-03,1.399553670319566012e-01,-1.316646991467926575e-01,-1.607688374699672296e-01,3.847341753832552586e-02,-2.275418148315789535e-01,-1.014684256505575533e-01,1.943264623066759955e-01
8.000000000000000444e-01,8.533088485079420860e-02,-2.235697438521155184e-03,-2.306210857014395765e-02,-1.510984033596317833e+00,-4.547237344552573779e-02,1.875535584696837788e+00,-1.284258302354934766e-02,2.396275445202757926e-01,-2.655062152820802934e-02,-8.302460952615919876e-02,4.546679780148980832e-02,-1.485883694330392413e-01,4.461649027473320317e-03,-2.384471074992913775e-03,1.216001924041611726e-01,-1.341836155448979384e-01,-1.593399365877201379e-01,3.623492164125571846e-02,-2.232644880701298851e-01,-1.059860690323060628e-01,2.024345594731433717e-01
