t,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,ddq_0,ddq_1,ddq_2,ddq_3,ddq_4,ddq_5,ddq_6
4.000000000000000222e-01,1.946540414191347962e-02,2.239970929493671423e-02,-8.792438890688022979e-03,-1.509530601951651452e+00,2.830406550617529590e-02,1.918807327830831078e+00,-3.989667719110707306e-02,1.530512944314302015e-01,1.595828448040411962e-01,-7.878492641707048050e-02,1.327523321487331376e-01,2.059276853389956363e-01,3.652198405633813594e-01,-2.807554191000320998e-01,7.949184922996095359e-01,6.936380179565504456e-01,-5.046191596020673797e-01,6.550730625798690809e-01,9.437708375702626995e-01,1.588135322090878487e+00,-1.199315134212904255e+00
4.100000000000000311e-01,2.103594013208801017e-02,2.403033620406899717e-02,-9.605825121386189422e-03,-1.508170094716902332e+00,3.041076930513057081e-02,1.922539211614317400e+00,-4.276440204553565855e-02,1.610833202683061016e-01,1.665538938098787280e-01,-8.392291088857645187e-02,1.393720124548806782e-01,2.154366205310920546e-01,3.811841410641645944e-01,-2.928096157213732065e-01,8.113678467103582204e-01,7.004519107806754796e-01,-5.229734087250339503e-01,6.688114495886068323e-01,9.578982441160481809e-01,1.604470009075681824e+00,-1.211353441528143060e+00
4.199999999999999845e-01,2.268760680508550426e-02,2.573100226634190621e-02,-1.047150836379116823e-02,-1.506742708965764566e+00,3.261325697099123899e-02,1.926431529594049952e+00,-4.575325369405454368e-02,1.692762106618866391e-01,1.735894678745497632e-01,-8.924426291336894079e-02,1.461275097219922880e-01,2.250832672463161377e-01,3.973041189598884304e-01,-3.049790679499614909e-01,8.270850112824517097e-01,7.065412780173043750e-01,-5.412881472553613404e-01,6.822344168784391094e-01,9.713107746799605202e-01,1.619268208269966980e+00,-1.222365781283135888e+00
4.299999999999999933e-01,2.442197556046420484e-02,2.750231633314698110e-02,-1.139131986474614319e-02,-1.505247102502667023e+00,3.491286964051636826e-02,1.930485761466286920e+00,-4.886433335024760460e-02,1.776224530335317742e-01,1.806822700928056302e-01,-9.474845135321963152e-02,1.530156089114806661e-01,2.348604065315123002e-01,4.135643339808298680e-01,-3.172535032096983620e-01,8.420319607538879758e-01,7.118958802766538474e-01,-5.595361354781516194e-01,6.953298259569756778e-01,9.839944742210654516e-01,1.632515081004605628e+00,-1.232349706421489444e+00
4.400000000000000022e-01,2.624054078202857701e-02,2.934481378394000750e-02,-1.236708419452193196e-02,-1.503681965886338734e+00,3.731087557159545876e-02,1.934703231806679913e+00,-5.209863939288289503e-02,1.861141579623219466e-01,1.878249038950955685e-01,-1.004346717234630426e-01,1.600329745056050801e-01,2.447606824123680913e-01,4.299492046831806524e-01,-3.296226284426332920e-01,8.561713605776225533e-01,7.165060255809241330e-01,-5.776899486662070426e-01,7.080857206967514639e-01,9.959358955832796623e-01,1.644197233263258173e+00,-1.241303567350937387e+00
4.500000000000000111e-01,2.814471610480413777e-02,3.125895555711621226e-02,-1.340061650458738984e-02,-1.502046023625363658e+00,3.980846879863286780e-02,1.939085108730973506e+00,-5.545706720093694642e-02,1.947430663505277937e-01,1.950098785658755107e-01,-1.063018444887483815e-01,1.671761523672211924e-01,2.547766070327086574e-01,4.464430229572355913e-01,-3.420761380742097235e-01,8.694666184750508009e-01,7.203625781422426932e-01,-5.957220063055514991e-01,7.204903345328445008e-01,1.007122111525772468e+00,1.654302727785498917e+00,-1.249226509959717513e+00
4.600000000000000200e-01,3.013583075623349830e-02,3.324512723650211582e-02,-1.449371976980411147e-02,-1.500338035354777055e+00,4.240676783992098492e-02,1.943632402701367390e+00,-5.894040906816148256e-02,2.035005571012007963e-01,2.022296148478863465e-01,-1.123486136525173873e-01,1.744415716708253294e-01,2.649005659123145340e-01,4.630299686497225675e-01,-3.546037219555452924e-01,8.818819352969980985e-01,7.234569667771387769e-01,-6.136046016103883227e-01,7.325320975233025056e-01,1.017540726395491646e+00,1.662821094789927567e+00,-1.256118473007675540e+00
4.700000000000000289e-01,3.221512597667912370e-02,3.530363819430330091e-02,-1.564818201799610120e-02,-1.498556796993002704e+00,4.510681445816933088e-02,1.948345965479617581e+00,-6.254935419693313792e-02,2.123776553006643253e-01,2.094764506287297157e-01,-1.185733456429546723e-01,1.818255469035026106e-01,2.751248233196318949e-01,4.796941242864204979e-01,-3.671950732765133507e-01,8.933823551325699164e-01,7.257811929508839466e-01,-6.313099312975223310e-01,7.441996432696196262e-01,1.027179887431378669e+00,1.669743341307410756e+00,-1.261980184896251966e+00
4.799999999999999822e-01,3.438375152424290315e-02,3.743472079131579533e-02,-1.686577354987151001e-02,-1.496701141878436392e+00,4.790957247531914959e-02,1.953226489227804397e+00,-6.628448877106078718e-02,2.213650408980843143e-01,2.167426467060117046e-01,-1.249741284978534289e-01,1.893242799343719529e-01,2.854415277556401898e-01,4.964194898811247758e-01,-3.798398964434377412e-01,9.039338146069388902e-01,7.273278384452231959e-01,-6.488101255899502151e-01,7.554818156946141450e-01,1.036028295690106793e+00,1.675061959115917709e+00,-1.266813159821998491e+00
4.899999999999999911e-01,3.664276226883232679e-02,3.963852963516421857e-02,-1.814824415229618348e-02,-1.494769941884997344e+00,5.081592664273716642e-02,1.958274505757565453e+00,-7.014629610716840991e-02,2.304530578737223612e-01,2.240203926272528179e-01,-1.315487713505354983e-01,1.969338621510848819e-01,2.958427175450446533e-01,5.131899978169385257e-01,-3.925279149152629543e-01,9.135031913099244116e-01,7.280900726432786296e-01,-6.660772784190122087e-01,7.663676756751909291e-01,1.044075216583430610e+00,1.678770931269764954e+00,-1.270619693318793431e+00
5.000000000000000000e-01,3.899311488031549644e-02,4.191514089729813514e-02,-1.949732030794017884e-02,-1.492762108515987673e+00,5.382668156784130298e-02,1.963490385928443605e+00,-7.413515688420677097e-02,2.396317238868878874e-01,2.313018126007086173e-01,-1.382948042186573079e-01,2.046502766619160141e-01,3.063203265308584999e-01,5.299895277858035492e-01,-4.052488789921115941e-01,9.220583512980756735e-01,7.280616594256164031e-01,-6.830834777942291769e-01,7.768465075275754472e-01,1.051310490017514532e+00,1.680865737217437594e+00,-1.273402857194403826e+00
5.100000000000000089e-01,4.143566461551426161e-02,4.426455168943378010e-02,-2.091470240433354263e-02,-1.490676593975607034e+00,5.694256069817209970e-02,1.968874339195861634e+00,-7.825134945058614955e-02,2.488907403940430196e-01,2.385789714731833544e-01,-1.452094780974223509e-01,2.124694005619594261e-01,3.168661898683511335e-01,5.468019217721320491e-01,-4.179925735502065809e-01,9.295681956138810431e-01,7.272369636717123109e-01,-6.998008363097010243e-01,7.869078253427357339e-01,1.057724540124892476e+00,1.681343356503498754e+00,-1.275166493867528450e+00
5.200000000000000178e-01,4.397116220868767938e-02,4.668667950009317696e-02,-2.240206194537992107e-02,-1.488512392217492986e+00,6.016420536388393525e-02,1.974426413309097406e+00,-8.249505020836626901e-02,2.582195032269565260e-01,2.458438807708606677e-01,-1.522897653584113498e-01,2.203870072619207865e-01,3.274720499142395047e-01,5.636109990663675795e-01,-4.307488257171909196e-01,9.360027057666926442e-01,7.256109573612944397e-01,-7.162015217557429203e-01,7.965413791698169321e-01,1.063308384579997989e+00,1.680202271051467466e+00,-1.275915210111951081e+00
5.300000000000000266e-01,4.660025087005265770e-02,4.918136169184979950e-02,-2.396103876839160776e-02,-1.486268539969664682e+00,6.349217387958630554e-02,1.980146494159482629e+00,-8.686633407387711614e-02,2.676071136202442524e-01,2.530885047991259795e-01,-1.595323604549222507e-01,2.283987688779755831e-01,3.381295622069167006e-01,5.804005712942662543e-01,-4.435075124819560788e-01,9.413329881209995253e-01,7.231792252702727852e-01,-7.322577878042411115e-01,8.057371610455301703e-01,1.068053643489507376e+00,1.677442466025901524e+00,-1.275654370214891031e+00
5.400000000000000355e-01,4.932346339678105041e-02,5.174835505984946848e-02,-2.559323826971310681e-02,-1.483944117735271462e+00,6.692694070642517257e-02,1.986034305778913822e+00,-9.136517501408553121e-02,2.770423896771113115e-01,2.603047667973003576e-01,-1.669336809344018624e-01,2.365002586811418839e-01,3.488303015334233703e-01,5.971544574476985723e-01,-4.562585682331563586e-01,9.455313171387647042e-01,7.199379702562362926e-01,-7.479420047360756385e-01,8.144854108675572135e-01,1.071952547849050585e+00,1.673065429273284277e+00,-1.274390088557118217e+00
5.500000000000000444e-01,5.214121940079585737e-02,5.438733545213732951e-02,-2.730022864200475075e-02,-1.481538250768554166e+00,7.046889567524916576e-02,1.992089410488621981e+00,-9.599144665796684184e-02,2.865138782615667679e-01,2.674845551441554781e-01,-1.744898687582281394e-01,2.446869536046006599e-01,3.595657680787825439e-01,6.138564989027528451e-01,-4.689919922206637892e-01,9.485711774237087779e-01,7.158840181287249305e-01,-7.632266901788354874e-01,8.227766221101363575e-01,1.074997947558148592e+00,1.667074149342684830e+00,-1.272129221622847695e+00
5.600000000000000533e-01,5.505382265757199911e-02,5.709789745227585728e-02,-2.908353812626246829e-02,-1.479050110025452502e+00,7.411834327166255676e-02,1.998311209197997984e+00,-1.007449229820813336e-01,2.960098673048793261e-01,2.746197296100389429e-01,-1.821967919287901527e-01,2.529542368073752767e-01,3.703273936532438526e-01,6.304905744109557952e-01,-4.816978559343096378e-01,9.504273045166120593e-01,7.110148220997658530e-01,-7.780845398229678800e-01,8.306015473801171556e-01,1.077183318985581062e+00,1.659473112088507785e+00,-1.268879359447886657e+00
5.700000000000000622e-01,5.806145858001940385e-02,5.987955412469914834e-02,-3.094465228164117870e-02,-1.476478913088298928e+00,7.787550198372156229e-02,2.004698941853138905e+00,-1.056252790695032528e-01,3.055183985135349056e-01,2.817021276513851924e-01,-1.900500464234879394e-01,2.612974002927667683e-01,3.811065479929011679e-01,6.470406150494452113e-01,-4.943663103943323200e-01,9.510757243919962800e-01,7.053284668104097266e-01,-7.924884580844580029e-01,8.379512038118730466e-01,1.078502772077697180e+00,1.650268295859028678e+00,-1.264648816514947871e+00
5.799999999999999600e-01,6.116419182139812283e-02,6.273173682320765110e-02,-3.288501127615195418e-02,-1.473823925064061680e+00,8.174050371298434425e-02,2.011251688034629836e+00,-1.106320919411873382e-01,3.150272804654640213e-01,2.887235707433581378e-01,-1.980449584349576464e-01,2.697116475799270496e-01,3.918945451290787307e-01,6.634906191159771760e-01,-5.069875933480556540e-01,9.504937916078531890e-01,6.988236719292674204e-01,-8.064115886821123791e-01,8.448168782995764126e-01,1.078951057002539127e+00,1.639467165275744653e+00,-1.259446622105471869e+00
5.899999999999999689e-01,6.436196401108093545e-02,6.565379506296085965e-02,-3.490600720128791967e-02,-1.471084459455612725e+00,8.571339324957888417e-02,2.017968367703943500e+00,-1.157648414588130087e-01,3.245241020808365962e-01,2.956758707463214009e-01,-2.061765869165120280e-01,2.781920964269353203e-01,4.026826498218096240e-01,6.798246669547076682e-01,-5.195520363674062114e-01,9.486602260614598325e-01,6.914997953193298130e-01,-8.198273450975295251e-01,8.511901325654498418e-01,1.078523570322985181e+00,1.627078663609940579e+00,-1.253282510117730952e+00
5.999999999999999778e-01,6.765459162683708227e-02,6.864499645628699409e-02,-3.700898141362404109e-02,-1.468259879005515467e+00,8.979412781190725112e-02,2.024847742097691583e+00,-1.210229112980844984e-01,3.339962464532543751e-01,3.025508363018040159e-01,-2.144397264314592821e-01,2.867337816037310305e-01,4.134620840526618268e-01,6.960269356987551781e-01,-5.320500718419869379e-01,9.455551483057630380e-01,6.833568357696065965e-01,-8.327094408859002650e-01,8.570628080627037404e-01,1.077216360692476282e+00,1.613113203764195980e+00,-1.246166908361395542e+00
6.099999999999999867e-01,7.104176400716946671e-02,7.170452671258002730e-02,-3.919522190642480558e-02,-1.465349596511839714e+00,9.398257665155404506e-02,2.031888414768829865e+00,-1.264055899914187375e-01,3.434309050267277952e-01,3.093402792535946966e-01,-2.228289103046521280e-01,2.953316577132455434e-01,4.242240335721118027e-01,7.120817139156443432e-01,-5.444722398625221338e-01,9.411601133822760090e-01,6.743954352884150572e-01,-8.450319198058461323e-01,8.624270307119918932e-01,1.075026134067247341e+00,1.597582657867911315e+00,-1.238110927339152623e+00
6.199999999999999956e-01,7.452304150708827235e-02,7.483148970251710108e-02,-4.146596071426878610e-02,-1.462353075615530518e+00,9.827852072392145866e-02,2.039088832773769511e+00,-1.319120720388974322e-01,3.528150921033831877e-01,3.160360210895626909e-01,-2.313384140742984485e-01,3.039806020590611335e-01,4.349596544965964040e-01,7.279734161418139893e-01,-5.568091949895992432e-01,9.354581431279679338e-01,6.646168809554060530e-01,-8.567691857366210861e-01,8.672752154702998428e-01,1.071950258429348324e+00,1.580500345497244608e+00,-1.229126348526358603e+00
6.300000000000000044e-01,7.809785380055081494e-02,7.802490758677756155e-02,-4.382237135368417802e-02,-1.459269831558877684e+00,1.026816524250629137e-01,2.046447288004229037e+00,-1.375414590863134334e-01,3.621356596664404015e-01,3.226298993997834819e-01,-2.399622592417494649e-01,3.126754175579173900e-01,4.456600799503284138e-01,7.436865972924970869e-01,-5.690517129027456988e-01,9.284337569151976943e-01,6.540231063297192726e-01,-8.678960323511467623e-01,8.716000707313007467e-01,1.067986768015119825e+00,1.561881020531176834e+00,-1.219225612160089067e+00
6.400000000000000133e-01,8.176549833264110112e-02,8.128372100940681189e-02,-4.626556630276085214e-02,-1.456099431914639197e+00,1.071915753951372674e-01,2.053961918662499109e+00,-1.432927611690878456e-01,3.713793125025903197e-01,3.291137743465158971e-01,-2.486942173166671599e-01,3.214108356953729873e-01,4.563164267469021484e-01,7.592059669333947047e-01,-5.811906969249898136e-01,9.200730007853703540e-01,6.426166924119294244e-01,-8.783876725135288943e-01,8.753946025563021927e-01,1.063134367044154427e+00,1.541740856656722780e+00,-1.208421804549325129e+00
6.500000000000000222e-01,8.552513892440397059e-02,8.460678935592108596e-02,-4.879659452267908620e-02,-1.452841497285403127e+00,1.118078043888583589e-01,2.061630710878679551e+00,-1.491648980207921915e-01,3.805326236075168289e-01,3.354795351415594262e-01,-2.575278141546578636e-01,3.301815195229292343e-01,4.669198021056720216e-01,7.745164034007070430e-01,-5.932171844181809428e-01,9.103634749386402270e-01,6.304008681577321083e-01,-8.882197673698983831e-01,8.786521187350055939e-01,1.057392432944165517e+00,1.520097431537599908e+00,-1.196728644918373163e+00
6.600000000000000311e-01,8.937580453307923667e-02,8.799289107620332506e-02,-5.141643902406426575e-02,-1.449495701972774109e+00,1.165297652132597783e-01,2.069451500468304506e+00,-1.551567004449572462e-01,3.895820498579502522e-01,3.417191065264990613e-01,-2.664563345841536313e-01,3.389820666949056593e-01,4.774613103978421758e-01,7.896029677562336202e-01,-6.051223530444629350e-01,8.992943595437348225e-01,6.173795105416174378e-01,-8.973684551016850586e-01,8.813662326754014842e-01,1.050761019067571356e+00,1.496969709661942982e+00,-1.184160471795966618e+00
6.700000000000000400e-01,9.331638817032020250e-02,9.144072407219717979e-02,-5.412601448104137347e-02,-1.446061774616003825e+00,1.213567947330489588e-01,2.077421974828633999e+00,-1.612669117488081671e-01,3.985139479332716617e-01,3.478244552513319321e-01,-2.754728273190091281e-01,3.478070125433582738e-01,4.879320599171644846e-01,8.044509175644141141e-01,-6.168975268894176800e-01,8.868564388336671600e-01,6.035571441690593675e-01,-9.058103793106727641e-01,8.835308671222121824e-01,1.043240856895988777e+00,1.472378023885918985e+00,-1.170732228962837018e+00
6.800000000000000488e-01,9.734564598080258646e-02,9.494890615036095938e-02,-5.692616489582819073e-02,-1.442539498799685349e+00,1.262881409437689728e-01,2.085539674971779167e+00,-1.674941892375221286e-01,4.073145904693724617e-01,3.537875965469509110e-01,-2.845701101529842791e-01,3.566508331893225581e-01,4.983231696701058144e-01,8.190457204783608836e-01,-6.285341824425322299e-01,8.730421234549485821e-01,5.889389404360533264e-01,-9.135227170055226775e-01,8.851402577033873342e-01,1.034833357729240344e+00,1.446344055691334951e+00,-1.156459450970863445e+00
6.900000000000000577e-01,1.014621964834610812e-01,9.851597553879619384e-02,-5.981766131666603481e-02,-1.438928713630162726e+00,1.313229631129385622e-01,2.093801997692671168e+00,-1.738371057675603681e-01,4.159701824271411219e-01,3.596006005869594735e-01,-2.937407754319706354e-01,3.655079486886605444e-01,5.086257761803160138e-01,8.333730676221170475e-01,-6.400239544307710915e-01,8.578454710396944405e-01,5.735307162351196419e-01,-9.204832061597505444e-01,8.861889563042473217e-01,1.025540613855859817e+00,1.418890814176573478e+00,-1.141358248247225760e+00
7.000000000000000666e-01,1.056645199774086524e-01,1.021403914689223980e-01,-6.280119961184288391e-02,-1.435229314280316082e+00,1.364603319892866706e-01,2.102206197869790127e+00,-1.802941513575820054e-01,4.244668776576679958e-01,3.652555989342746168e-01,-3.029771957995335274e-01,3.743727262107860998e-01,5.188310403021980655e-01,8.474188867565769501e-01,-6.513586415011738406e-01,8.412622049719142847e-01,5.573389322071988783e-01,-9.266701728115422920e-01,8.866718342689596799e-01,1.015365399202511343e+00,1.390042613801382387e+00,-1.125445291797290803e+00
7.099999999999999645e-01,1.099509581144157977e-01,1.058205348215227048e-01,-6.587739830251886086e-02,-1.431441252502401618e+00,1.416992300801450388e-01,2.110749390896410560e+00,-1.868637348554140487e-01,4.327907956459708938e-01,3.707447909679759679e-01,-3.122715302110399271e-01,3.832394832485396807e-01,5.289301540383550826e-01,8.611693552167103416e-01,-6.625302117485289966e-01,8.232897313211462453e-01,5.403706905391566506e-01,-9.320625576761659703e-01,8.865840854291100470e-01,1.004311169460121000e+00,1.359825050907249366e+00,-1.108737797520242374e+00
7.199999999999999734e-01,1.143197136396443131e-01,1.095547088369406979e-01,-6.904679645701576607e-02,-1.427564537108644283e+00,1.470385519970158761e-01,2.119428555240034040e+00,-1.935441856595091215e-01,4.409280384147867826e-01,3.760604502858622689e-01,-3.216157302113511474e-01,3.921024908574852752e-01,5.389143473556795572e-01,8.746109126079680829e-01,-6.735308080843336320e-01,8.039271539185297577e-01,5.226337323069130125e-01,-9.366399422421717302e-01,8.859212289592313105e-01,9.923820616849401421e-01,1.328264979036250404e+00,-1.091253510151745765e+00
7.299999999999999822e-01,1.187688503021389202e-01,1.133411398891616406e-01,-7.230985164917801133e-02,-1.423599234419299142e+00,1.524771048692677433e-01,2.128240535127524868e+00,-2.003337554932800024e-01,4.488647075697429489e-01,3.811949310781620470e-01,-3.310015464707799504e-01,4.009559769228955295e-01,5.487748949948154653e-01,8.877302732499631199e-01,-6.843527534433693216e-01,7.831752875523942947e-01,5.041364343645303725e-01,-9.403825743230374012e-01,8.846791120592077950e-01,9.795828933731871579e-01,1.295390483072415888e+00,-1.073010686848198336e+00
7.399999999999999911e-01,1.232962929364010973e-01,1.171779783234685457e-01,-7.566693798336295018e-02,-1.419545468677909206e+00,1.580136088258742855e-01,2.137182043353376137e+00,-2.072306202306769263e-01,4.565869214669934784e-01,3.861406744678729241e-01,-3.404205355737249250e-01,4.097941294526961098e-01,5.585031232677363233e-01,9.005144383557875942e-01,-6.949885558243942274e-01,7.610366692623778961e-01,4.848878057798696739e-01,-9.432713930363896271e-01,8.828539124635809143e-01,9.659191610083034396e-01,1.261230852230764032e+00,-1.054028080427369396e+00
7.500000000000000000e-01,1.278998277161710051e-01,1.210632993573154959e-01,-7.911834418855535900e-02,-1.415403422433513247e+00,1.636466975450459327e-01,2.146249664208392804e+00,-2.142328817713267108e-01,4.640808324842051191e-01,3.908902148131919718e-01,-3.498640670541186548e-01,4.186110998946384054e-01,5.680904168381532005e-01,9.129507079355617671e-01,-7.054309131615843498e-01,7.375155677131413068e-01,4.648974838177517555e-01,-9.452880531834479960e-01,8.804421407778368902e-01,9.513970380802987403e-01,1.225816551920270392e+00,-1.034324922280456915e+00
7.600000000000000089e-01,1.325771025813557991e-01,1.249951040440164252e-01,-8.266427178404571474e-02,-1.411173336889567143e+00,1.693749188715577558e-01,2.155439856525994013e+00,-2.213385699635266879e-01,4.713326443756145068e-01,3.954361859675193935e-01,-3.593233306715631903e-01,4.274010064759692362e-01,5.775282254794777970e-01,9.250266924131009816e-01,-7.156727180235159524e-01,7.126179906307656964e-01,4.441757294718546856e-01,-9.464149490018989308e-01,8.774406426418375204e-01,9.360233725770786828e-01,1.189179194508094062e+00,-1.013920904970827541e+00
7.700000000000000178e-01,1.373256278388479690e-01,1.289713202988040930e-01,-8.630483331904607869e-02,-1.406855512219362891e+00,1.751967355015228434e-01,2.164748956843193461e+00,-2.285456445733537456e-01,4.783286296916935409e-01,3.997713274925322469e-01,-3.687893439217485025e-01,4.361579375638728884e-01,5.868080708050575911e-01,9.367303239448458996e-01,-7.257070621366328300e-01,6.863516902869686298e-01,4.227334225468768469e-01,-9.466352372659533332e-01,8.738466007206362463e-01,9.198056839480570623e-01,1.151351509013438079e+00,-9.928361645348970921e-01
7.800000000000000266e-01,1.421427769377820449e-01,1.329898039867654924e-01,-9.004005068855497340e-02,-1.402450307847747268e+00,1.811105257343079700e-01,2.174173182673240223e+00,-2.358519972981180657e-01,4.850551472438439093e-01,4.038884908198390744e-01,-3.782529597745017402e-01,4.448759550449593037e-01,5.959215529654144916e-01,9.480498674305015694e-01,-7.355272407303005133e-01,6.587261670183586215e-01,4.005820562928125161e-01,-9.459328597079602607e-01,8.696575365229788357e-01,9.027521595407910215e-01,1.112367309760438072e+00,-9.710912625008157883e-01
7.900000000000000355e-01,1.470257874195809444e-01,1.370483400721186074e-01,-9.386985352771146096e-02,-1.397958142698957573e+00,1.871145842912340651e-01,2.183708635886784322e+00,-2.432554538223635765e-01,4.914986595944166314e-01,4.077806453567455192e-01,-3.877048746325568174e-01,4.535490977220759112e-01,6.048603573072168782e-01,9.589739312051288600e-01,-7.451267567006990555e-01,6.297526707700447091e-01,3.777337315934820583e-01,-9.442925647365720820e-01,8.648713120478607186e-01,8.848716505117950604e-01,1.072261464020447974e+00,-9.487071676407876630e-01
8.000000000000000444e-01,1.519717620429466565e-01,1.411446438282483729e-01,-9.779407768681036561e-02,-1.393379495410408841e+00,1.932071232006531414e-01,2.193351306198323414e+00,-2.507537759145913592e-01,4.976457505522474678e-01,4.114408845316858132e-01,-3.971356365038842262e-01,4.621713847267293063e-01,6.136162609887380048e-01,9.694914774027331150e-01,-7.544993245909752400e-01,5.994442006550153579e-01,3.542011507117637237e-01,-9.416999284270991533e-01,8.594861312595811764e-01,8.661736672131116199e-01,1.031069858675078832e+00,-9.257052374730345701e-01
