t,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,ddq_0,ddq_1,ddq_2,ddq_3,ddq_4,ddq_5,ddq_6
4.000000000000000222e-01,-2.294453617286632951e-03,-8.469256075705399942e-03,7.333684465157790794e-03,-1.552521905161634352e+00,-3.681845927034298888e-02,1.855142514647474483e+00,1.016713894493070577e-02,-2.934765532187594977e-03,-4.777011999627609612e-02,4.328009295908101517e-02,-1.814403331900082961e-01,-2.685797009676771929e-01,-9.221330898865306991e-02,8.215975252474994051e-02,1.372568041818106321e-01,-8.105777110175471645e-02,7.814621066307765596e-02,-8.000680669149726754e-01,-1.253502732045403523e+00,-4.386830194105652003e-01,4.598420529756084285e-01
4.100000000000000311e-01,-2.316678782224997415e-03,-8.950852258448108861e-03,7.770213092269937123e-03,-1.554376474139405717e+00,-3.956731223423116256e-02,1.854198330090672808e+00,1.101195928000178043e-02,-1.484064125925933092e-03,-4.853313972151963862e-02,4.400735133663542104e-02,-1.894894075042454495e-01,-2.812287357016896583e-01,-9.663516856668920296e-02,8.682737351370937995e-02,1.529785843887960239e-01,-7.147196237773512095e-02,6.717754475059446728e-02,-8.096350553177165121e-01,-1.276208915743602512e+00,-4.456225334393385529e-01,4.736772798671416984e-01
4.199999999999999845e-01,-2.323601388918419830e-03,-9.439592000065548383e-03,8.213453081686063195e-03,-1.556312001012536861e+00,-4.244378128717812837e-02,1.853209586648963958e+00,1.190414705289994518e-02,1.266860192783714201e-04,-4.919810433748929984e-02,4.462108705092409505e-02,-1.976307902655322912e-01,-2.941019582899081497e-01,-1.011244123047559534e-01,9.163318205848158815e-02,1.692642884696485828e-01,-6.144970507654806680e-02,5.544187705232373614e-02,-8.185288572343377700e-01,-1.298338809809080452e+00,-4.521578549480620990e-01,4.874776878316717244e-01
4.299999999999999933e-01,-2.313592984524483372e-03,-9.934473225510168787e-03,8.662230881487986700e-03,-1.558329375119113847e+00,-4.545007934496069629e-02,1.852175630888346802e+00,1.284508221063464413e-02,1.903054481602099723e-03,-4.976073918850171252e-02,4.511363801536621282e-02,-2.058577237759912359e-01,-3.071935614535968306e-01,-1.056769390539519515e-01,9.657677369242735621e-02,1.860998091751536743e-01,-5.100907999235609891e-02,4.294098993178463441e-02,-8.267444201300084838e-01,-1.319883578880322705e+00,-4.582772066362569285e-01,5.012320228449191895e-01
4.400000000000000022e-01,-2.284970143241439860e-03,-1.043445202860106627e-02,9.115296427632656878e-03,-1.560429417979035449e+00,-4.858836081292841613e-02,1.851095850968379253e+00,1.383614009302619810e-02,3.850464534164613206e-03,-5.021695383250533024e-02,4.547736585493424716e-02,-2.141634032390105635e-01,-3.204976508003907210e-01,-1.102885319355505073e-01,1.016576314654882018e-01,2.034699949420947784e-01,-4.016884526873643058e-02,2.967784375658997706e-02,-8.342773772249452158e-01,-1.340834636227566490e+00,-4.639692218242644772e-01,5.149290435800353283e-01
4.500000000000000111e-01,-2.235995981349032588e-03,-1.093844454764546226e-02,9.571323440003871516e-03,-1.562612882857353780e+00,-5.186072072736176708e-02,1.849969677778750654e+00,1.487869030863939873e-02,5.974182770104360246e-03,-5.056284869952114291e-02,4.570466769645926269e-02,-2.225409836285663079e-01,-3.340082473294659349e-01,-1.149548625060534540e-01,1.068751261110919559e-01,2.213586637605450824e-01,-2.894841324940100602e-02,1.565657871625215913e-02,-8.411240497291199159e-01,-1.361183647504846217e+00,-4.692229561518516112e-01,5.285575293886217718e-01
4.600000000000000200e-01,-2.164881775282630205e-03,-1.144532890647309738e-02,1.002890983643496721e-02,-1.564880454396408549e+00,-5.526919392206733339e-02,1.848796586033622402e+00,1.597409561278501089e-02,8.279308873025307408e-03,-5.079472151447567141e-02,4.578798797005581567e-02,-2.309835865773023078e-01,-3.477192899736845644e-01,-1.196714950370975084e-01,1.122285162927003505e-01,2.397486183782897851e-01,-1.736782651019613821e-02,8.825152277116190408e-04,-8.472814483590909163e-01,-1.380922534393624002e+00,-4.740278988482569122e-01,5.421062882470331079e-01
4.700000000000000289e-01,-2.069788681221100719e-03,-1.195394721848781934e-02,1.048657826474165208e-02,-1.567232748316904622e+00,-5.881575422057667285e-02,1.847576095322615020e+00,1.712371078838315075e-02,1.077076554611328119e-02,-5.090907347636984548e-02,4.571983020752934390e-02,-2.394843072761863867e-01,-3.616246381776270780e-01,-1.244338909058757131e-01,1.177169489296226168e-01,2.586216628277946405e-01,-5.447733098887186376e-03,-1.463784707403720069e-02,-8.527472741362198683e-01,-1.400043478135463371e+00,-4.783739835637761395e-01,5.555641646624022156e-01
4.799999999999999822e-01,-1.948829554534441816e-03,-1.246310765125934091e-02,1.094277675266555963e-02,-1.569670311188014589e+00,-6.250231365429748109e-02,1.846307771117357888e+00,1.832888153047961335e-02,1.345328861306806581e-02,-5.090261518599863144e-02,4.549276882360987762e-02,-2.480362213785551884e-01,-3.757180745103853026e-01,-1.292374130916437713e-01,1.233394596016647027e-01,2.779586202596378564e-01,6.790638989877473275e-03,-3.089683176130395698e-02,-8.575199184662858354e-01,-1.418538922951259273e+00,-4.822515987534177206e-01,5.689200475328751727e-01
4.899999999999999911e-01,-1.800070867309769979e-03,-1.297158654910406106e-02,1.139587947548502053e-02,-1.572193620266515213e+00,-6.633072170696412140e-02,1.844991225732559359e+00,1.959094333520074518e-02,1.633141730383010776e-02,-5.077227231471424795e-02,4.509946086585367442e-02,-2.566323919013643318e-01,-3.899933073119682958e-01,-1.340773307737850306e-01,1.290949730321289679e-01,2.977393520648324299e-01,1.932550807616745248e-02,-4.788558945458176730e-02,-8.615984625012453879e-01,-1.436401579344577906e+00,-4.856515976036275273e-01,5.821628779565994893e-01
5.000000000000000000e-01,-1.621534722042031196e-03,-1.347813061102823631e-02,1.184418764090912173e-02,-1.574803083404890502e+00,-7.030276458571474429e-02,1.843626119240609595e+00,2.091122039392746823e-02,1.940948473789589138e-02,-5.051519100700993525e-02,4.453265771906581016e-02,-2.652658761164740087e-01,-4.044439733721564845e-01,-1.389488240268222374e-01,1.349823036486257344e-01,3.179427782669826952e-01,3.213456576383943997e-02,-6.559410307692806197e-02,-8.649826757846301728e-01,-1.453624427286714482e+00,-4.885653074935204510e-01,5.952816569840583272e-01
5.100000000000000089e-01,-1.411200959451357380e-03,-1.398145912133702713e-02,1.228593049072984091e-02,-1.577499039028268601e+00,-7.442016451911298569e-02,1.842212160338768667e+00,2.229102449346553882e-02,2.269160861781858995e-02,-5.012874301000194710e-02,4.378521675012615744e-02,-2.739297324248143872e-01,-4.190636406406003656e-01,-1.438469886076808868e-01,1.410001562211024850e-01,3.385468991637738401e-01,4.519500458718356262e-02,-8.401119451828542584e-02,-8.676730141828066234e-01,-1.470200719281129054e+00,-4.909845389825406303e-01,6.082654533084039805e-01
5.200000000000000178e-01,-1.167009358262816217e-03,-1.448026623014549326e-02,1.271926641856605672e-02,-1.580281756179985786e+00,-7.868457908242369736e-02,1.840749107168039078e+00,2.373165392297709592e-02,2.618168214528055274e-02,-4.961053052318240009e-02,4.285011287914328865e-02,-2.826170272063060485e-01,-4.338458109669543483e-01,-1.487668408304282375e-01,1.471471265764435210e-01,3.595288181958531393e-01,5.848354630448349134e-02,-1.031245327046426130e-01,-8.696706171050608836e-01,-1.486123983304989071e+00,-4.929015943169277048e-01,6.211034108885127303e-01
5.300000000000000266e-01,-8.868619246615418519e-04,-1.497322328096180495e-02,1.314228420289165720e-02,-1.583151434635498678e+00,-8.309760055043353966e-02,1.839236768082874285e+00,2.523439238844009391e-02,2.988336517189376512e-02,-4.895839076213465146e-02,4.172045006291844049e-02,-2.913208416384399091e-01,-4.487839228698010108e-01,-1.537033225236426048e-01,1.534217023889425935e-01,3.808647660197457263e-01,7.197647080708013956e-02,-1.229206430653814047e-01,-8.709773040162038793e-01,-1.501388025625581601e+00,-4.943092754478554118e-01,6.337847564995393590e-01
5.400000000000000355e-01,-5.686252690167911683e-04,-1.545898118245218195e-02,1.355300435440246962e-02,-1.586108205084294509e+00,-8.766075527810071599e-02,1.837675002370920740e+00,2.680050793538811538e-02,3.380007559664814643e-02,-4.817040023021211537e-02,4.038947267678000275e-02,-3.000342784764638560e-01,-4.638713543331041689e-01,-1.586513060654925200e-01,1.598222640458975552e-01,4.025301257600724103e-01,8.564964561183746605e-02,-1.433849183906355795e-01,-8.715955702461148924e-01,-1.515986933489443578e+00,-4.952008915545909606e-01,6.462988072058287736e-01
5.500000000000000444e-01,-2.101330673493634338e-04,-1.593617282143908187e-02,1.394938057663503567e-02,-1.589152129379384437e+00,-9.237550310930038588e-02,1.836063720922042064e+00,2.843125188067835776e-02,3.793498102166891622e-02,-4.724487869251364769e-02,3.885057678093358641e-02,-3.087504687881714172e-01,-4.791014256289101714e-01,-1.636055994915487088e-01,1.663470855875233412e-01,4.244994594149503753e-01,9.947855590422077787e-02,-1.645016310689496608e-01,-8.715285821013711853e-01,-1.529915077682112212e+00,-4.955702660665024517e-01,6.586349777511100179e-01
5.600000000000000533e-01,1.908113950976064732e-04,-1.640341551412767898e-02,1.432930133861444293e-02,-1.592283200853887637e+00,-9.724323681392359198e-02,1.834402886845921232e+00,3.012785775402659211e-02,4.229099067768198744e-02,-4.618039284681221823e-02,3.709732125757950194e-02,-3.174625786363395874e-01,-4.944674021649878015e-01,-1.685609516702853972e-01,1.729943357203345689e-01,4.467465353871451494e-01,1.134383350985756489e-01,-1.862539466940209276e-01,-8.707801712848244335e-01,-1.543167114956457642e+00,-4.954117431782555370e-01,6.707827878609802230e-01
5.700000000000000622e-01,6.364326009377536952e-04,-1.685931349250597427e-02,1.469059155817036000e-02,-1.595501344704148838e+00,-1.022652815535726317e-01,1.832692516037591535e+00,3.189154025004016513e-02,4.687074763029868557e-02,-4.497575968643721667e-02,3.512343880517035388e-02,-3.261638157019318696e-01,-5.099624973560908936e-01,-1.735120575411774890e-01,1.797620789030920374e-01,4.692443571122115187e-01,1.275037958815856132e-01,-2.086239390277846717e-01,-8.693548286296984839e-01,-1.555737990327642484e+00,-4.947201938530100263e-01,6.827318694527603204e-01
5.799999999999999600e-01,1.128980101231960229e-03,-1.730246042281360572e-02,1.503101439442478503e-02,-1.598806418438764254e+00,-1.074428943760783878e-01,1.830932677690293664e+00,3.372349419146899313e-02,5.167662127794289684e-02,-4.363004955045077238e-02,3.292284677631558687e-02,-3.348474358412420471e-01,-5.255798755174914128e-01,-1.784535634102513146e-01,1.866482765043645797e-01,4.919651927535969582e-01,1.416494617043225213e-01,-2.315926063056257533e-01,-8.672576971554832870e-01,-1.567622939232806711e+00,-4.934910213089575004e-01,6.944719737478954880e-01
5.899999999999999689e-01,1.670725742561383551e-03,-1.773144195293062733e-02,1.534827314782169494e-02,-1.602198212392819787e+00,-1.127772637390634658e-01,1.829123494755113821e+00,3.562489350438578783e-02,5.671070015193455799e-02,-4.214258885680532973e-02,3.048965784598646478e-02,-3.435067495702410767e-01,-5.413126547794275822e-01,-1.833800722978986553e-01,1.936507880307100082e-01,5.148806059334175567e-01,1.558495986877735939e-01,-2.551398888680028176e-01,-8.644945644536031759e-01,-1.578817489553661302e+00,-4.917201659850253814e-01,7.059929782821541266e-01
5.999999999999999778e-01,2.263960823653904386e-03,-1.814483828549675118e-02,1.564001326593497665e-02,-1.605676450306581460e+00,-1.182695090627439022e-01,1.827265144346901904e+00,3.759689020599740750e-02,6.197478502892352775e-02,-4.051296251452773944e-02,2.781819049684424935e-02,-3.521351284694640982e-01,-5.571539100210852746e-01,-1.882861493337286696e-01,2.007673724244246616e-01,5.379614874664142565e-01,1.700782479062423747e-01,-2.792446881013206927e-01,-8.610718544115212314e-01,-1.589317463500246941e+00,-4.894041099820837237e-01,7.172848938089744220e-01
6.099999999999999867e-01,2.910993184737984199e-03,-1.854122677353170143e-02,1.590382445316141161e-02,-1.609240789967809615e+00,-1.239206803121663258e-01,1.825357858096028796e+00,3.964061340577667431e-02,6.747038236553973278e-02,-3.874101601132960704e-02,2.490297930869189713e-02,-3.607260115028696479e-01,-5.730966758227140634e-01,-1.931663271931958192e-01,2.079956894297749215e-01,5.611780880633976398e-01,1.843092580125612612e-01,-3.038848866694303652e-01,-8.569966182846181502e-01,-1.599118979354180681e+00,-4.865398809765126287e-01,7.283378710913962495e-01
6.199999999999999956e-01,3.614144232894330247e-03,-1.891918453529568139e-02,1.613724288227498874e-02,-1.612890823916804273e+00,-1.297317576090483704e-01,1.823401922445591072e+00,4.175716832059457595e-02,7.319869806478038199e-02,-3.682685717340852816e-02,2.173878503923796016e-02,-3.692729112441981432e-01,-5.891339494344691730e-01,-1.980151115707147469e-01,2.153333010265718328e-01,5.845000519693559493e-01,1.985163181686352973e-01,-3.290373700157043224e-01,-8.522765251258647146e-01,-1.608218453069811149e+00,-4.831250556034774601e-01,7.391422075781195478e-01
6.300000000000000044e-01,4.375745906768169560e-03,-1.927729108509639022e-02,1.633775350569294238e-02,-1.616626080213226402e+00,-1.357036508733867886e-01,1.821397678893723393e+00,4.394763530451964439e-02,7.916063158330227667e-02,-3.477085759457046454e-02,1.832060448357736640e-02,-3.777694200044601214e-01,-6.052586937605466400e-01,-2.028269866839465529e-01,2.227776729299091041e-01,6.078964515002711622e-01,2.126729912444689230e-01,-3.546780491142320080e-01,-8.469198515839515551e-01,-1.616612599731759303e+00,-4.791577623077954984e-01,7.496883539593219847e-01
6.400000000000000133e-01,5.198137584095501376e-03,-1.961413097672360870e-02,1.650279246417860404e-02,-1.620446023263671709e+00,-1.418371994949766401e-01,1.819345524180734586e+00,4.621306889394026507e-02,8.535677038842093278e-02,-3.257365373217452342e-02,1.464368010001006193e-02,-3.862092158542949627e-01,-6.214638403571695058e-01,-2.075964208039249859e-01,2.303261761548396902e-01,6.313358224416347753e-01,2.267527472484819895e-01,-3.807818844472907749e-01,-8.409354710811972611e-01,-1.624298434867429419e+00,-4.746366836607707196e-01,7.599669205979757702e-01
6.500000000000000222e-01,6.083662935584202222e-03,-1.992829645616784814e-02,1.662974959058321003e-02,-1.624350054708917801e+00,-1.481331720349738090e-01,1.817245910420835608e+00,4.855449686865392911e-02,9.178738477324806244e-02,-3.023614766777360519e-02,1.070350939005056991e-02,-3.945860685350569552e-01,-6.377422924429682061e-01,-2.123178718056760728e-01,2.379760886447259138e-01,6.547862002705834295e-01,2.407289969516153705e-01,-4.073229111848711836e-01,-8.343328423831959384e-01,-1.631273275613143170e+00,-4.695610581418968588e-01,7.699686838325108251e-01
6.600000000000000311e-01,7.034666728769409585e-03,-2.021839012026205307e-02,1.671597100610942507e-02,-1.628337514369700978e+00,-1.545922659576172142e-01,1.815099345178281753e+00,5.097291932955212712e-02,9.845242303800227912e-02,-2.775950753070316468e-02,6.495854020742403145e-03,-4.028938452526090730e-01,-6.540869279202877751e-01,-2.169857927339768622e-01,2.457245969619560877e-01,6.782151571626244824e-01,2.545751256674950724e-01,-4.342742655407207941e-01,-8.271219975727700513e-01,-1.637534741732637800e+00,-4.639306813848431132e-01,7.796845921467697726e-01
6.700000000000000400e-01,8.053491585546409398e-03,-2.048302757786740411e-02,1.675876180646033650e-02,-1.632407681249818721e+00,-1.612151073922125644e-01,1.812906391487803415e+00,5.346930779351959095e-02,1.053515070451472718e-01,-2.514516758324542023e-02,2.016748677636628732e-03,-4.111265163479319029e-01,-6.704906024059323899e-01,-2.215946373788943713e-01,2.535687980396811869e-01,7.015898397429073396e-01,2.682645271506619578e-01,-4.616082122780171826e-01,-8.193135294414332082e-01,-1.643080756486768879e+00,-4.577459068876421622e-01,7.891057722033236743e-01
6.800000000000000488e-01,9.142474697152725566e-03,-2.072084011021510519e-02,1.675538883512537117e-02,-1.636559774595300221e+00,-1.680022509254638086e-01,1.810667667819253479e+00,5.604460430614895128e-02,1.124839281555926329e-01,-2.239482796638009310e-02,-2.737490362914202138e-03,-4.192781608387929904e-01,-6.869461522698639966e-01,-2.261388658557485498e-01,2.615057009931843202e-01,7.248770075411387070e-01,2.817706375747452419e-01,-4.892961733365393528e-01,-8.109185783121379831e-01,-1.647909547353330950e+00,-4.510076461875122678e-01,7.982235347363193512e-01
6.900000000000000577e-01,1.030394450044811935e-02,-2.093047732700496072e-02,1.670308354093770140e-02,-1.640792955008322229e+00,-1.749541794242263359e-01,1.808383847986458681e+00,5.869972057286235168e-02,1.198486435527899435e-01,-1.951045410551308090e-02,-7.770256953222115515e-03,-4.273429718268584865e-01,-7.034463976803394525e-01,-2.306129501841517604e-01,2.695322289894616086e-01,7.480430721083144441e-01,2.950669695522682989e-01,-5.173087575518960923e-01,-8.019488183076869392e-01,-1.652019646596018188e+00,-4.437173685012651969e-01,8.070293803001508115e-01
7.000000000000000666e-01,1.154021731940009857e-02,-2.111060981486122257e-02,1.659904491693475412e-02,-1.645106325614504650e+00,-1.820713038887367130e-01,1.806055661000303125e+00,6.143553710901390741e-02,1.274442729611268699e-01,-1.649427577595916072e-02,-1.308464709625250036e-02,-4.353152617647799705e-01,-7.199841456539846085e-01,-2.350113798607854909e-01,2.776452211735542241e-01,7.710541367526551060e-01,3.081271461577312909e-01,-5.456157914361912109e-01,-7.924164430797381309e-01,-1.655409891681621115e+00,-4.358770998327434754e-01,8.155150048703607712e-01
7.099999999999999645e-01,1.285359397575054283e-02,-2.125993177474153062e-02,1.644044251744205057e-02,-1.649498933282150581e+00,-1.893539633363606201e-01,1.803683890866141670e+00,6.425290240953188126e-02,1.352690957645959202e-01,-1.334878582833715077e-02,-1.868345128059641785e-02,-4.431894675779391446e-01,-7.365521931092747776e-01,-2.393286674205929443e-01,2.858414346501351178e-01,7.938760368513193555e-01,3.209249349155116060e-01,-5.741863509882695338e-01,-7.823341510139003585e-01,-1.658079425544678687e+00,-4.274894215492389682e-01,8.236723052933025979e-01
7.199999999999999734e-01,1.424635637289487292e-02,-2.137716364490164361e-02,1.622441955019910537e-02,-1.653969769891958652e+00,-1.968024247158894069e-01,1.801269376325678850e+00,6.715263213864848535e-02,1.433210485312778615e-01,-1.007673857442220600e-02,-2.456914713855691199e-02,-4.509601556356884200e-01,-7.531433299218978084e-01,-2.435593539810941288e-01,2.941175465188232696e-01,8.164743806937362347e-01,3.334342817141343063e-01,-6.029887945005351080e-01,-7.717151299269440212e-01,-1.660027696698860744e+00,-4.185574684293625336e-01,8.314933845812106927e-01
7.299999999999999822e-01,1.572076405705423105e-02,-2.146105470602526627e-02,1.594809604024948271e-02,-1.658517773655672656e+00,-2.044168828523886816e-01,1.798813010543510504e+00,7.013550834024287473e-02,1.515977229487263100e-01,-6.681147834384282280e-03,-3.074389243714149497e-02,-4.586220265670954976e-01,-7.697503419804615499e-01,-2.476980147645447272e-01,3.024701559616607138e-01,8.388145908117212723e-01,3.456293446084937049e-01,-6.319907963282128671e-01,-7.605730412726730005e-01,-1.661254459194494659e+00,-4.090849261852960161e-01,8.389705570494523368e-01
7.399999999999999911e-01,1.727905075987722430e-02,-2.151038566513812506e-02,1.560857206221621593e-02,-1.663141830482090633e+00,-2.121974604226030958e-01,1.796315740738579469e+00,7.320227866931472427e-02,1.600963641749007516e-01,-3.165284646723831585e-03,-3.720951841141586364e-02,-4.661699199163594209e-01,-7.863660142410034970e-01,-2.517392645927080119e-01,3.108957863811614430e-01,8.608619457508731587e-01,3.574845274716557109e-01,-6.611593815858044509e-01,-7.489220038735074914e-01,-1.661759772421719461e+00,-3.990760284628946386e-01,8.460963532928640340e-01
7.500000000000000000e-01,1.892342092664641914e-02,-2.152397121494119964e-02,1.520293103749299247e-02,-1.667840775388808927e+00,-2.201442079608919300e-01,1.793778567760839326e+00,7.635365564508414526e-02,1.688138696088274937e-01,4.673253573983793263e-04,-4.396752344930654477e-02,-4.735988186332434347e-01,-8.029831337787620704e-01,-2.556777633490300294e-01,3.193908875873068265e-01,8.825816222371543063e-01,3.689745134579839880e-01,-6.904609617344429351e-01,-7.367765771953188603e-01,-1.661544000758865325e+00,-3.885355533235603231e-01,8.528635249981915134e-01
7.600000000000000089e-01,2.065604623430425391e-02,-2.150066256521927094e-02,1.472824309279507568e-02,-1.672613393958024774e+00,-2.282571038956632548e-01,1.791202545613481467e+00,7.959031592619811302e-02,1.777467880847078963e-01,4.212904913361431580e-03,-5.101906713657606424e-02,-4.809038533940488414e-01,-8.195944928356534431e-01,-2.595082214030615120e-01,3.279518380318314774e-01,9.039387376920358097e-01,3.800742982395043379e-01,-7.198613710228339846e-01,-7.241517441835091384e-01,-1.660607813065748228e+00,-3.774688192123079600e-01,8.592650495898017660e-01
7.700000000000000178e-01,2.247906210355265708e-02,-2.143934994299805802e-02,1.418156847642384512e-02,-1.677458423834684798e+00,-2.365360546162534883e-01,1.788588780921129162e+00,8.291289960851105922e-02,1.868913194927244725e-01,8.067428413354837957e-03,-5.836496467031641183e-02,-4.880803067488311831e-01,-8.361928918619053741e-01,-2.632254049920116357e-01,3.365749470881247984e-01,9.248983930490441985e-01,3.907592229775707082e-01,-7.493259037434638614e-01,-7.110628936787971588e-01,-1.658952182021683042e+00,-3.658816804169233161e-01,8.652941347059408539e-01
7.800000000000000266e-01,2.439456420930551442e-02,-2.133896505815600225e-02,1.355996102852012261e-02,-1.682374556265219256e+00,-2.449808945701897611e-01,1.785938432344450710e+00,8.632200954588414854e-02,1.962433148293222795e-01,1.202662552488639736e-02,-6.600568164891866541e-02,-4.951236170907514778e-01,-8.527711425502944032e-01,-2.668241415543716744e-01,3.452564573750343535e-01,9.454257158241272663e-01,4.010050069921594074e-01,-7.788193522648194644e-01,-6.975258024315862393e-01,-1.656578383308103808e+00,-3.537805220235811787e-01,8.709442225029679907e-01
7.900000000000000355e-01,2.640460499380007861e-02,-2.119848353122347207e-02,1.286047170150502600e-02,-1.687360437675063718e+00,-2.535913863907482968e-01,1.783252709941696823e+00,8.981821069443551853e-02,2.057982766792626761e-01,1.608598513431463983e-02,-7.394132924607618729e-02,-5.020293824436452557e-01,-8.693220708614356473e-01,-2.702993250106004997e-01,3.539925471228432263e-01,9.654859033918621325e-01,4.107877800913851685e-01,-8.083060457994850623e-01,-6.835566167342040922e-01,-1.653487994635806313e+00,-3.411722543747523484e-01,8.762089937851128552e-01
