t,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,ddq_0,ddq_1,ddq_2,ddq_3,ddq_4,ddq_5,ddq_6
4.799999999999999822e-01,-4.249888585006156294e-02,-6.074188691776082061e-02,-1.196505828765103904e-02,-5.060747172694357587e-01,1.808414204619322729e-02,9.627585483203127126e-02,4.337301264270511728e-03,-3.567976786288243329e-02,7.832828184610513000e-02,3.326914307967017426e-02,-8.037380745588759701e-02,4.451144783165236068e-02,1.639057099846500387e-01,2.167565815602697649e-02,1.194313462826920857e-02,4.361787130073310204e-01,8.366639175750265056e-02,-4.042685738598342238e-01,1.482886527807961152e-02,8.841130632324223360e-01,8.953646432168906044e-02
4.899999999999999911e-01,-4.285494452153419676e-02,-5.993659730680112041e-02,-1.162818333034638246e-02,-5.068988507279230671e-01,1.852984363139269924e-02,9.795953479387065066e-02,4.558554576801561627e-03,-3.551766641472661745e-02,8.274937514486395418e-02,3.410583982078629894e-02,-8.447107609469386991e-02,4.461331596446445336e-02,1.728719613662453025e-01,2.257694942910096550e-02,2.052304883161203131e-02,4.480193570563676952e-01,8.366126973252879795e-02,-4.151834836192237477e-01,5.497081288780791830e-03,9.091199681240917929e-01,9.070344051112062822e-02
5.000000000000000000e-01,-4.320894861777651447e-02,-5.908650684838615691e-02,-1.128294282678116156e-02,-5.077645024007155783e-01,1.897609258164085697e-02,9.973412576912688010e-02,4.788877298215874281e-03,-3.526839876506397686e-02,8.728823369124122378e-02,3.494213619222870382e-02,-8.867742350597732082e-02,4.462045224267817412e-02,1.820877159928294686e-01,2.348935290477530830e-02,2.937538875985731823e-02,4.597294147773649531e-01,8.358646486039263135e-02,-4.260823067540205900e-01,-4.115856718351296184e-03,9.340088692270765991e-01,9.175820165693833463e-02
5.100000000000000089e-01,-4.356001295542857171e-02,-5.819044465380739106e-02,-1.092934424987016678e-02,-5.086727620690689733e-01,1.942192768687350107e-02,1.016021164061029491e-01,5.028374869899347385e-03,-3.492927077134118374e-02,9.194348131970736526e-02,3.577733986475600120e-02,-9.299262818470363512e-02,4.453009510946112637e-02,1.915516486756284331e-01,2.441172550957720205e-02,3.849407864567093440e-02,4.712948392156157129e-01,8.344288573560065814e-02,-4.369529168352681570e-01,-1.399990082516638923e-02,9.587507512241898455e-01,9.269658057374847993e-02
5.200000000000000178e-01,-4.390722571875943503e-02,-5.724725429695261270e-02,-1.056740194952377442e-02,-5.096247166930498729e-01,1.986636062893921972e-02,1.035659806520536907e-01,5.277141095907362731e-03,-3.449765062676294486e-02,9.671360182295420105e-02,3.661076785442524822e-02,-9.741634742159596683e-02,4.433958500869223524e-02,2.012621445654364238e-01,2.534288302934732673e-02,4.787272779149620572e-02,4.827016712588405589e-01,8.323149251216814537e-02,-4.477832014614358536e-01,-2.414470041105742926e-02,9.833167020362130195e-01,9.351451715737832404e-02
5.300000000000000266e-01,-4.424964909870105628e-02,-5.625579521010309197e-02,-1.019713705664830085e-02,-5.106214492003964267e-01,2.030837701657998637e-02,1.056281748622089900e-01,5.535257736996354594e-03,-3.397097198846227295e-02,1.015969398988393335e-01,3.744174702879814881e-02,-1.019481175039167048e-01,4.404636736340333814e-02,2.112173003255163328e-01,2.628160120532214289e-02,5.750463484891070454e-02,4.939360533266068387e-01,8.295329502056852933e-02,-4.585610743562498759e-01,-3.453961191703558420e-02,1.007677940907357073e+00,9.420806342248544407e-02
5.400000000000000355e-01,-4.458631996294468852e-02,-5.521494406957804663e-02,-9.818577382178807905e-03,-5.116640372779925894e-01,2.074693744970322606e-02,1.077911349219318193e-01,5.802794115866396346e-03,-3.334673706129523407e-02,1.065917022337653508e-01,3.826961459416165778e-02,-1.065873540370995964e-01,4.364799545517333151e-02,2.214149255847471798e-01,2.722661688009083564e-02,6.738279241364925065e-02,5.049842429657197540e-01,8.260935085393100730e-02,-4.692744874390609167e-01,-4.517370888940019924e-02,1.031805846364571622e+00,9.477338843901897403e-02
5.500000000000000444e-01,-4.491625055664070360e-02,-5.412359616986782418e-02,-9.431757311336096475e-03,-5.127535521671597873e-01,2.118097861194137912e-02,1.100572733848033113e-01,6.079806734108478099e-03,-3.262251963412220179e-02,1.116959587214881866e-01,3.909371856346574581e-02,-1.113333523868985930e-01,4.314213320172771010e-02,2.318525446696220182e-01,2.817662919238984529e-02,7.749989193287334932e-02,5.158326263384833688e-01,8.220076342581808526e-02,-4.799114428558400869e-01,-5.603579229348454316e-02,1.055671984024079357e+00,9.520678316235084426e-02
5.600000000000000533e-01,-4.523842923321012843e-02,-5.298066678490613579e-02,-9.036717693301497475e-03,-5.138910574639705686e-01,2.160941439046729431e-02,1.124289766294142012e-01,6.366338901339341737e-03,-3.179596806546955423e-02,1.169076438162185150e-01,3.991341820470730578e-02,-1.161852882416005567e-01,4.252655783009082202e-02,2.425273986134382775e-01,2.913030081964546048e-02,8.784832892095996437e-02,5.264677315908414812e-01,8.172868000192537452e-02,-4.904600049589351030e-01,-6.711440108770172497e-02,1.079248134218655952e+00,9.550466515199246276e-02
5.700000000000000622e-01,-4.555182121474749685e-02,-5.178509251514514661e-02,-8.633505726507230763e-03,-5.150776079257841644e-01,2.203113702200798843e-02,1.149086020376266504e-01,6.662420376995793585e-03,-3.086480821550861842e-02,1.222245580187498043e-01,4.072808446951003969e-02,-1.211422182937302305e-01,4.179916244273760434e-02,2.534364474407534984e-01,3.008625926712588800e-02,9.842020847977399345e-02,5.368762420875202723e-01,8.119428970806025214e-02,-5.009083122237719676e-01,-7.839782304787648592e-02,1.102506319419356950e+00,9.566358317391547572e-02
5.799999999999999600e-01,-4.585536938146184821e-02,-5.053583261910994662e-02,-8.222174839740444344e-03,-5.163142482851927895e-01,2.244501826397501260e-02,1.174984751970471475e-01,6.968067025248646587e-03,-2.982684632132684074e-02,1.276443694942197282e-01,4.153710040167526291e-02,-1.262030810405572745e-01,4.095795847429364867e-02,2.645763727249220709e-01,3.104309820251430208e-02,1.092073511190810586e-01,5.470450095014343095e-01,8.059882151675851203e-02,-5.112445890907492130e-01,-8.987410583160815314e-02,1.125418831425585298e+00,9.568022168160274232e-02
5.899999999999999689e-01,-4.614799508957490026e-02,-4.923187032812346986e-02,-7.802784569262739486e-03,-5.176020120725630669e-01,2.284991058960449128e-02,1.202008871304331983e-01,7.283280483484404905e-03,-2.867997181251306926e-02,1.331646158199851770e-01,4.233986152550258536e-02,-1.313666977026003435e-01,4.000107803643422610e-02,2.759435804162680417e-01,3.199937883466577593e-02,1.202012988724629472e-01,5.569610667447504326e-01,7.994354221490962420e-02,-5.214571577206477127e-01,-1.015310682721873026e-01,1.147958258297619771e+00,9.555140517106952558e-02
5.999999999999999778e-01,-4.642859901706448272e-02,-4.787221414290913218e-02,-7.375400432148938867e-03,-5.189419204483491921e-01,2.324464840597794194e-02,1.230180915547185450e-01,7.608047844789998099e-03,-2.742216006412762086e-02,1.387827058619628406e-01,4.313577621370091875e-02,-1.366317732592038370e-01,3.892677614874186232e-02,2.875342039381853509e-01,3.295363133526540977e-02,1.313933217037937529e-01,5.666116407291714729e-01,7.922975435475930472e-02,-5.315344496519670558e-01,-1.133563118913746837e-01,1.170097511005975033e+00,9.527410240521129448e-02
6.099999999999999867e-01,-4.669606203661216814e-02,-4.645589911079454903e-02,-6.940093796048695321e-03,-5.203349810463435698e-01,2.362804929377229635e-02,1.259523021723321090e-01,7.942341354863144409e-03,-2.605147508417535868e-02,1.444959217776690397e-01,4.392426603473700841e-02,-1.419968976001502181e-01,3.773343285338641440e-02,2.993441075482136671e-01,3.390435630205725775e-02,1.427744241990479002e-01,5.759841649431610699e-01,7.845879419066070781e-02,-5.414650173486967866e-01,-1.253372326201424580e-01,1.191809849772228480e+00,9.484543050295887734e-02
6.199999999999999956e-01,-4.694924611508659307e-02,-4.498198808225967182e-02,-6.496941745578566768e-03,-5.217821868290177800e-01,2.399891526756761997e-02,1.290056899974350024e-01,8.286118123757280768e-03,-2.456607213275759094e-02,1.503014211440645564e-01,4.470476607948953296e-02,-1.474605467921541457e-01,3.641955521160430975e-02,3.113688899608722527e-01,3.485002626227073214e-02,1.543353525379202451e-01,5.850662918340135965e-01,7.763202960394409435e-02,-5.512375456271381147e-01,-1.374610327162888168e-01,1.213068910076258389e+00,9.426265888884548250e-02
6.300000000000000044e-01,-4.718699523886513841e-02,-4.344957294559050054e-02,-6.046026945551131668e-03,-5.232845149560987341e-01,2.435603405552025369e-02,1.321803807196846314e-01,8.639319852855610257e-03,-2.296420027013266335e-02,1.561962392081961692e-01,4.547672526710259261e-02,-1.530210844589741659e-01,3.498377918006415066e-02,3.236038882287971541e-01,3.578908721482669530e-02,1.660666017394560601e-01,5.938459049828646030e-01,7.675085801826876664e-02,-5.608408629505170495e-01,-1.497147328676473876e-01,1.233848728305147802e+00,9.352321309872549393e-02
6.400000000000000133e-01,-4.740813636426946531e-02,-4.185777583842147098e-02,-5.587437501250104577e-03,-5.248429256675082311e-01,2.469818039719200511e-02,1.354784521080800719e-01,9.001872577455157648e-03,-2.124420483097504836e-02,1.621772912585032478e-01,4.623960662995516002e-02,-1.586767632737619560e-01,3.342487136531981096e-02,3.360441818784726808e-01,3.671996020986457998e-02,1.779584231756122237e-01,6.023111310609426949e-01,7.581670430781561887e-02,-5.702639525802583043e-01,-1.620851844694452260e-01,1.254123767019361679e+00,9.262467843751774621e-02
6.500000000000000222e-01,-4.761148039236352825e-02,-4.020575033497053585e-02,-5.121266815960489466e-03,-5.264583611817801323e-01,2.502411735830675082e-02,1.389019314574304609e-01,9.373686425326587315e-03,-1.940452982218596190e-02,1.682413751145446223e-01,4.699288757768606967e-02,-1.644257265621616448e-01,3.174173065466778798e-02,3.486845972966113316e-01,3.764104296408998795e-02,1.900008323463941995e-01,6.104503515555698145e-01,7.483101870066946604e-02,-5.794959635729304281e-01,-1.745590820641971519e-01,1.273868939812162981e+00,9.156480348498578781e-02
6.600000000000000311e-01,-4.779582316733659020e-02,-3.849268260779476619e-02,-4.647613445963112017e-03,-5.281317446110567193e-01,2.533259766119139514e-02,1.424527930799133202e-01,9.754655391600058900e-03,-1.744372024167210877e-02,1.743851737327890283e-01,4.773606014023864391e-02,-1.702660100145635680e-01,2.993338972184142466e-02,3.615197123629955156e-01,3.855071151040464356e-02,2.021836169099526237e-01,6.182522142546532651e-01,7.379527467972660237e-02,-5.885262216120328294e-01,-1.871229759323767006e-01,1.293059635738641022e+00,9.034150344571478808e-02
6.700000000000000400e-01,-4.795994649766821549e-02,-3.671779256291760052e-02,-4.166580953203782856e-03,-5.298639788937457018e-01,2.562236502964145013e-02,1.461329558441821774e-01,1.014465713031215133e-02,-1.536042431557699955e-02,1.806052579259946889e-01,4.846863118991193153e-02,-1.761955435058032982e-01,2.799901640609449294e-02,3.745438613253602167e-01,3.944732188024117903e-02,2.144963449607557304e-01,6.257056444786402993e-01,7.271096688345234094e-02,-5.973442396639522256e-01,-1.997632848219607071e-01,1.311671743291116243e+00,8.895286333958876690e-02
6.800000000000000488e-01,-4.810261919924833235e-02,-3.488033494720602090e-02,-3.678277755847173675e-03,-5.316559457459035798e-01,2.589215554693946597e-02,1.499442807644115749e-01,1.054355276293328543e-02,-1.315339565152002371e-02,1.868980891936024569e-01,4.919012264242807880e-02,-1.822121530204983963e-01,2.593791496334492408e-02,3.877511399116665425e-01,4.032921181699074265e-02,2.269283735487065967e-01,6.327998560491574498e-01,7.157960900879475896e-02,-6.059397284475943612e-01,-2.124663088048220350e-01,1.329681673898146510e+00,8.739714102922568895e-02
6.900000000000000577e-01,-4.822259815959895057e-02,-3.297960042689890292e-02,-3.182816976924345009e-03,-5.335085046323945202e-01,2.614069902573959436e-02,1.538885686416306964e-01,1.095118670417771604e-02,-1.082149530547017041e-02,1.932600226604536953e-01,4.990007163704932719e-02,-1.883135626821069997e-01,2.374952718817065211e-02,4.011354106748906689e-01,4.119470251887544926e-02,2.394688574318173668e-01,6.395243619838114624e-01,7.040273171854230516e-02,-6.143026067073807939e-01,-2.252182422478207491e-01,1.347066384924792359e+00,8.567277008098267421e-02
7.000000000000000666e-01,-4.831862942232340030e-02,-3.101491663621832456e-02,-2.680316291283922625e-03,-5.354224917588469301e-01,2.636672038852182556e-02,1.579675577596482139e-01,1.136738650538251898e-02,-8.363693759957088747e-03,1.996873101210446533e-01,5.059803069580019741e-02,-1.944973968836906653e-01,2.143343340557259113e-02,4.146903085652296483e-01,4.204210040958508698e-02,2.521067580548195797e-01,6.458689849068993682e-01,6.918188055539258030e-02,-6.224230112794997272e-01,-2.380051868863460041e-01,1.363803402152301780e+00,8.377836245630371215e-02
7.099999999999999645e-01,-4.838944929088576791e-02,-2.898564919502332610e-02,-2.170897771055203818e-03,-5.373987190854209173e-01,2.656894105730900346e-02,1.621829216378118943e-01,1.179196271572493029e-02,-5.779072811398812404e-03,2.061761031864258742e-01,5.128356786187344973e-02,-2.007611825182639420e-01,1.898935333154078142e-02,4.284092467244123847e-01,4.286969893496633127e-02,2.648308527458494432e-01,6.518238671660481209e-01,6.791861386497755060e-02,-6.302913069414954883e-01,-2.508131649879636882e-01,1.379870841715853613e+00,8.171271103034076499e-02
7.199999999999999734e-01,-4.843378545079891212e-02,-2.689120269449277179e-02,-1.654687729830565945e-03,-5.394379733633646312e-01,2.674608035132942235e-02,1.665362668428016502e-01,1.222470876152919120e-02,-3.066827364405541601e-03,2.127224565307569704e-01,5.195626681731998348e-02,-2.071023513065181620e-01,1.641714680158543049e-02,4.422854224965923065e-01,4.367578038402238072e-02,2.776297441231218022e-01,6.573794806450936612e-01,6.661450073006160155e-02,-6.378980960355068452e-01,-2.636281325937447351e-01,1.395247431479536449e+00,7.947479193494935701e-02
7.299999999999999822e-01,-4.845035810928341458e-02,-2.473102164985832574e-02,-1.131816565774719507e-03,-5.415410151953279350e-01,2.689685689130210527e-02,1.710291308615894401e-01,1.266540084389787026e-02,-2.262671310020586413e-04,2.193223312344318443e-01,5.261572698014610472e-02,-2.135182422196031660e-01,1.371681436651885078e-02,4.563118236500885438e-01,4.445861773245266685e-02,2.904918697032869424e-01,6.625266362638084772e-01,6.527111891810652433e-02,-6.452342278556816302e-01,-2.764359928247779319e-01,1.409912531828263038e+00,7.706376672332426736e-02
7.399999999999999911e-01,-4.843788115143358997e-02,-2.250459141923574075e-02,-6.024186038645316932e-04,-5.437085781203672141e-01,2.701999000901326997e-02,1.756629800376436901e-01,1.311379785488373320e-02,2.743181767206850918e-03,2.259715982205982299e-01,5.326156358096213739e-02,-2.200061039945681307e-01,1.088849775489766913e-02,4.704812348040514070e-01,4.521647650693695619e-02,3.034055117029527127e-01,6.672564931553833789e-01,6.389005284436184706e-02,-6.522908077905336111e-01,-2.892226092413178185e-01,1.423846155856900664e+00,7.447898435371413939e-02
7.500000000000000000e-01,-4.839506331191267829e-02,-2.021143908763767261e-02,-6.663193746441961607e-05,-5.459413677245590346e-01,2.711420116084835991e-02,1.804392075724041700e-01,1.356964131240051552e-02,5.841975295816273506e-03,2.326660417818029458e-01,5.389340771934818253e-02,-2.265630977399621382e-01,7.932480201663566488e-03,4.847862440539236206e-01,4.594761666834130953e-02,3.163588070246459161e-01,6.715605675128926144e-01,6.247289155261211147e-02,-6.590592062112431426e-01,-3.019738192419643141e-01,1.437028988937451013e+00,7.171998298982622255e-02
7.600000000000000089e-01,-4.832060936117840017e-02,-1.785113431528387307e-02,4.754017305611049626e-04,-5.482400607781082735e-01,2.717821534394090216e-02,1.853591315939766559e-01,1.403265531405271417e-02,9.070450105144567399e-03,2.394013631934124864e-01,5.451090640012504207e-02,-2.331862996290108014e-01,4.849186642644692791e-03,4.992192497893869763e-01,4.665029451200270599e-02,3.293397574183001275e-01,6.754307410962884228e-01,6.102122671567736939e-02,-6.655310670971655851e-01,-3.146754474902470067e-01,1.449442407645731734e+00,6.878649161571097348e-02
7.700000000000000178e-01,-4.821322130522135568e-02,-1.542329014935683341e-02,1.023537246998548061e-03,-5.506053043998165863e-01,2.721076251359348316e-02,1.904239932949411962e-01,1.450254651004605211e-02,1.242882223021264665e-02,2.461731844103720312e-01,5.511372254973675999e-02,-2.398727036776985844e-01,1.639183774706176600e-03,5.137724676982963201e-01,4.732276458322625529e-02,3.423362398091568393e-01,6.788592693918019672e-01,5.953665065772421883e-02,-6.716983163900603904e-01,-3.273133193559584209e-01,1.461068498029613139e+00,6.567843146309242097e-02
7.800000000000000266e-01,-4.807159959778531388e-02,-1.292756379838830641e-02,1.577626167501455789e-03,-5.530377152497427673e-01,2.721057900062912732e-02,1.956349551411054044e-01,1.497900409532077620e-02,1.591718589479508561e-02,2.529770518437867155e-01,5.570153501297428478e-02,-2.466192246050027403e-01,-1.696820018532413377e-03,5.284379379499337670e-01,4.796328160611003366e-02,3.553360167827972482e-01,6.818387894159682050e-01,5.802075440041256499e-02,-6.775531700688287584e-01,-3.398732743585711202e-01,1.471890073201499449e+00,6.239591724929388628e-02
7.900000000000000355e-01,-4.789444436402003069e-02,-1.036365736849553451e-02,2.137516915676530155e-03,-5.555378787508671312e-01,2.717640892732735639e-02,2.009930991529551569e-01,1.546169982103226190e-02,1.953551242106792152e-02,2.598084402137373905e-01,5.627403853028802028e-02,-2.534227007724445535e-01,-5.157974875373089185e-03,5.432075325507382813e-01,4.857010242379524584e-02,3.683267472178493596e-01,6.843623271568365363e-01,5.647512573485816839e-02,-6.830881419368268759e-01,-3.523411796000835983e-01,1.481890690238391040e+00,5.893925822408854764e-02
8.000000000000000444e-01,-4.768045663450377197e-02,-7.731318560723690614e-03,2.703054941846711606e-03,-5.581063483405322989e-01,2.710700562060210789e-02,2.064994252614980041e-01,1.595028802548300109e-02,2.328364924628169297e-02,2.666627564746617551e-01,5.683094369595667605e-02,-2.602798972000431865e-01,-8.743289798936265678e-03,5.580729628655056729e-01,4.914148794822319893e-02,3.812959970567482149e-01,6.864233046452813403e-01,5.490134732135370371e-02,-6.882960511140955306e-01,-3.647029431746431904e-01,1.491054666373524906e+00,5.530895902399268760e-02
